"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CZE","GDP","TOT","USD_CAP","A","2014",32504.217576,
"CZE","GDP","TOT","USD_CAP","A","2015",33909.309243,
"CZE","GDP","TOT","USD_CAP","A","2016",36101.285601,
"CZE","GDP","TOT","USD_CAP","A","2017",38842.896268,
"CZE","GDP","TOT","USD_CAP","A","2018",41149.033601,
"CZE","GDP","TOT","USD_CAP","A","2019",42857.229404,
"CZE","GDP","TOT","USD_CAP","A","2020",41599.093008,
"CZE","GDP","TOT","USD_CAP","A","2021",44442.252426,
"DNK","GDP","TOT","MLN_USD","A","1966",16625.045,
"DNK","GDP","TOT","MLN_USD","A","1967",17777.523,
"DNK","GDP","TOT","MLN_USD","A","1968",19448.084,
"DNK","GDP","TOT","MLN_USD","A","1969",21893.14,
"DNK","GDP","TOT","MLN_USD","A","1970",20967.274,
"DNK","GDP","TOT","MLN_USD","A","1971",22692.146,
"DNK","GDP","TOT","MLN_USD","A","1972",24603.276,
"DNK","GDP","TOT","MLN_USD","A","1973",27013.688,
"DNK","GDP","TOT","MLN_USD","A","1974",29114.083,
"DNK","GDP","TOT","MLN_USD","A","1975",31347.437,
"DNK","GDP","TOT","MLN_USD","A","1976",35032.03,
"DNK","GDP","TOT","MLN_USD","A","1977",37904.61,
"DNK","GDP","TOT","MLN_USD","A","1978",41473.985,
"DNK","GDP","TOT","MLN_USD","A","1979",46652.707,
"DNK","GDP","TOT","MLN_USD","A","1980",50621.201,
"DNK","GDP","TOT","MLN_USD","A","1981",55041.945,
"DNK","GDP","TOT","MLN_USD","A","1982",60595.944,
"DNK","GDP","TOT","MLN_USD","A","1983",64604.087,
"DNK","GDP","TOT","MLN_USD","A","1984",69723.408,
"DNK","GDP","TOT","MLN_USD","A","1985",74808.208,
"DNK","GDP","TOT","MLN_USD","A","1986",80057.385,
"DNK","GDP","TOT","MLN_USD","A","1987",82245.644,
"DNK","GDP","TOT","MLN_USD","A","1988",85135.213,
"DNK","GDP","TOT","MLN_USD","A","1989",89043.625,
"DNK","GDP","TOT","MLN_USD","A","1990",93739.606,
"DNK","GDP","TOT","MLN_USD","A","1991",98260.22,
"DNK","GDP","TOT","MLN_USD","A","1992",102466.266,
"DNK","GDP","TOT","MLN_USD","A","1993",104906.274,
"DNK","GDP","TOT","MLN_USD","A","1994",112860.014,
"DNK","GDP","TOT","MLN_USD","A","1995",118715.16,
"DNK","GDP","TOT","MLN_USD","A","1996",124918.173,
"DNK","GDP","TOT","MLN_USD","A","1997",131746.381,
"DNK","GDP","TOT","MLN_USD","A","1998",136923.416,
"DNK","GDP","TOT","MLN_USD","A","1999",141846.299,
"DNK","GDP","TOT","MLN_USD","A","2000",153023.386,
"DNK","GDP","TOT","MLN_USD","A","2001",157748.156,
"DNK","GDP","TOT","MLN_USD","A","2002",164720.391,
"DNK","GDP","TOT","MLN_USD","A","2003",166139.58,
"DNK","GDP","TOT","MLN_USD","A","2004",178017.929,
"DNK","GDP","TOT","MLN_USD","A","2005",185074.466,
"DNK","GDP","TOT","MLN_USD","A","2006",202997.244,
"DNK","GDP","TOT","MLN_USD","A","2007",213029.943,
"DNK","GDP","TOT","MLN_USD","A","2008",226767.494,
"DNK","GDP","TOT","MLN_USD","A","2009",222754.194,
"DNK","GDP","TOT","MLN_USD","A","2010",238567.314,
"DNK","GDP","TOT","MLN_USD","A","2011",247352.237,
"DNK","GDP","TOT","MLN_USD","A","2012",250524.599,
"DNK","GDP","TOT","MLN_USD","A","2013",262368.12,
"DNK","GDP","TOT","MLN_USD","A","2014",270330.607,
"DNK","GDP","TOT","MLN_USD","A","2015",278748.365,
"DNK","GDP","TOT","MLN_USD","A","2016",297719.06,
"DNK","GDP","TOT","MLN_USD","A","2017",319130.165,
"DNK","GDP","TOT","MLN_USD","A","2018",333035.355,
"DNK","GDP","TOT","MLN_USD","A","2019",341312.248,
"DNK","GDP","TOT","MLN_USD","A","2020",351224.959,
"DNK","GDP","TOT","MLN_USD","A","2021",384636.264,
"DNK","GDP","TOT","USD_CAP","A","1966",3478.770665,
"DNK","GDP","TOT","USD_CAP","A","1967",3688.28276,
"DNK","GDP","TOT","USD_CAP","A","1968",4005.784471,
"DNK","GDP","TOT","USD_CAP","A","1969",4487.21877,
"DNK","GDP","TOT","USD_CAP","A","1970",4246.106479,
"DNK","GDP","TOT","USD_CAP","A","1971",4572.263935,
"DNK","GDP","TOT","USD_CAP","A","1972",4928.54088,
"DNK","GDP","TOT","USD_CAP","A","1973",5379.069668,
"DNK","GDP","TOT","USD_CAP","A","1974",5770.878725,
"DNK","GDP","TOT","USD_CAP","A","1975",6195.145717,
"DNK","GDP","TOT","USD_CAP","A","1976",6905.584386,
"DNK","GDP","TOT","USD_CAP","A","1977",7448.341531,
"DNK","GDP","TOT","USD_CAP","A","1978",8124.18907,
"DNK","GDP","TOT","USD_CAP","A","1979",9115.417471,
"DNK","GDP","TOT","USD_CAP","A","1980",9879.235216,
"DNK","GDP","TOT","USD_CAP","A","1981",10746.182238,
"DNK","GDP","TOT","USD_CAP","A","1982",11839.770178,
"DNK","GDP","TOT","USD_CAP","A","1983",12632.789811,
"DNK","GDP","TOT","USD_CAP","A","1984",13641.832978,
"DNK","GDP","TOT","USD_CAP","A","1985",14630.981494,
"DNK","GDP","TOT","USD_CAP","A","1986",15636.207959,
"DNK","GDP","TOT","USD_CAP","A","1987",16041.670369,
"DNK","GDP","TOT","USD_CAP","A","1988",16595.558047,
"DNK","GDP","TOT","USD_CAP","A","1989",17350.667402,
"DNK","GDP","TOT","USD_CAP","A","1990",18237.277349,
"DNK","GDP","TOT","USD_CAP","A","1991",19064.846763,
"DNK","GDP","TOT","USD_CAP","A","1992",19815.561034,
"DNK","GDP","TOT","USD_CAP","A","1993",20217.050295,
"DNK","GDP","TOT","USD_CAP","A","1994",21678.834838,
"DNK","GDP","TOT","USD_CAP","A","1995",22698.883331,
"DNK","GDP","TOT","USD_CAP","A","1996",23739.675523,
"DNK","GDP","TOT","USD_CAP","A","1997",24928.359728,
"DNK","GDP","TOT","USD_CAP","A","1998",25819.991621,
"DNK","GDP","TOT","USD_CAP","A","1999",26657.827372,
"DNK","GDP","TOT","USD_CAP","A","2000",28666.801364,
"DNK","GDP","TOT","USD_CAP","A","2001",29447.10764,
"DNK","GDP","TOT","USD_CAP","A","2002",30639.953691,
"DNK","GDP","TOT","USD_CAP","A","2003",30823.66973,
"DNK","GDP","TOT","USD_CAP","A","2004",32947.978761,
"DNK","GDP","TOT","USD_CAP","A","2005",34152.881663,
"DNK","GDP","TOT","USD_CAP","A","2006",37336.259676,
"DNK","GDP","TOT","USD_CAP","A","2007",39016.473111,
"DNK","GDP","TOT","USD_CAP","A","2008",41282.995471,
"DNK","GDP","TOT","USD_CAP","A","2009",40332.101078,
"DNK","GDP","TOT","USD_CAP","A","2010",43008.349298,
"DNK","GDP","TOT","USD_CAP","A","2011",44407.94207,
"DNK","GDP","TOT","USD_CAP","A","2012",44808.549212,
"DNK","GDP","TOT","USD_CAP","A","2013",46742.939663,
"DNK","GDP","TOT","USD_CAP","A","2014",47905.477079,
"DNK","GDP","TOT","USD_CAP","A","2015",49058.142344,
"DNK","GDP","TOT","USD_CAP","A","2016",51967.020438,
"DNK","GDP","TOT","USD_CAP","A","2017",55356.49009,
"DNK","GDP","TOT","USD_CAP","A","2018",57479.350221,
"DNK","GDP","TOT","USD_CAP","A","2019",58674.960996,
"DNK","GDP","TOT","USD_CAP","A","2020",60244.418358,
"DNK","GDP","TOT","USD_CAP","A","2021",65704.862325,
"FIN","GDP","TOT","MLN_USD","A","1970",15574.744,"E"
"FIN","GDP","TOT","MLN_USD","A","1971",16749.947,"E"
"FIN","GDP","TOT","MLN_USD","A","1972",18825.704,"E"
"FIN","GDP","TOT","MLN_USD","A","1973",21244.132,"E"
"FIN","GDP","TOT","MLN_USD","A","1974",23905.273,"E"
"FIN","GDP","TOT","MLN_USD","A","1975",26590.955,"E"
"FIN","GDP","TOT","MLN_USD","A","1976",28150.973,"E"
"FIN","GDP","TOT","MLN_USD","A","1977",29971.711,"E"
"FIN","GDP","TOT","MLN_USD","A","1978",33016.508,"E"
"FIN","GDP","TOT","MLN_USD","A","1979",38302.241,"E"
"FIN","GDP","TOT","MLN_USD","A","1980",44012.691,
"FIN","GDP","TOT","MLN_USD","A","1981",48811.19,
"FIN","GDP","TOT","MLN_USD","A","1982",53437.701,
"FIN","GDP","TOT","MLN_USD","A","1983",57261.402,
"FIN","GDP","TOT","MLN_USD","A","1984",61248.057,
"FIN","GDP","TOT","MLN_USD","A","1985",65427.364,
"FIN","GDP","TOT","MLN_USD","A","1986",68584.254,
"FIN","GDP","TOT","MLN_USD","A","1987",72792.607,
"FIN","GDP","TOT","MLN_USD","A","1988",79291.971,
"FIN","GDP","TOT","MLN_USD","A","1989",86592.323,
"FIN","GDP","TOT","MLN_USD","A","1990",90435.894,
"FIN","GDP","TOT","MLN_USD","A","1991",87990.843,
"FIN","GDP","TOT","MLN_USD","A","1992",87031.011,
"FIN","GDP","TOT","MLN_USD","A","1993",88504.141,
"FIN","GDP","TOT","MLN_USD","A","1994",93976.444,
"FIN","GDP","TOT","MLN_USD","A","1995",99992.995,
"FIN","GDP","TOT","MLN_USD","A","1996",102913.375,
"FIN","GDP","TOT","MLN_USD","A","1997",112020.107,
"FIN","GDP","TOT","MLN_USD","A","1998",121503.758,
"FIN","GDP","TOT","MLN_USD","A","1999",127934.786,
"FIN","GDP","TOT","MLN_USD","A","2000",138643.273,
"FIN","GDP","TOT","MLN_USD","A","2001",144204.244,
"FIN","GDP","TOT","MLN_USD","A","2002",148763.802,
"FIN","GDP","TOT","MLN_USD","A","2003",151445.864,
"FIN","GDP","TOT","MLN_USD","A","2004",163128.113,
"FIN","GDP","TOT","MLN_USD","A","2005",168146.753,
"FIN","GDP","TOT","MLN_USD","A","2006",181449.857,
"FIN","GDP","TOT","MLN_USD","A","2007",200116.371,
"FIN","GDP","TOT","MLN_USD","A","2008",212980.742,
"FIN","GDP","TOT","MLN_USD","A","2009",202729.066,
"FIN","GDP","TOT","MLN_USD","A","2010",208937.272,
"FIN","GDP","TOT","MLN_USD","A","2011",220471.171,
"FIN","GDP","TOT","MLN_USD","A","2012",221285.636,
"FIN","GDP","TOT","MLN_USD","A","2013",225679.983,
"FIN","GDP","TOT","MLN_USD","A","2014",228058.636,
"FIN","GDP","TOT","MLN_USD","A","2015",232867.602,
"FIN","GDP","TOT","MLN_USD","A","2016",246928.493,
"FIN","GDP","TOT","MLN_USD","A","2017",262026.563,
"FIN","GDP","TOT","MLN_USD","A","2018",273463.021,
"FIN","GDP","TOT","MLN_USD","A","2019",277855.685,
"FIN","GDP","TOT","MLN_USD","A","2020",281659.079,
"FIN","GDP","TOT","MLN_USD","A","2021",302620.71,
"FIN","GDP","TOT","USD_CAP","A","1970",3381.403455,"E"
"FIN","GDP","TOT","USD_CAP","A","1971",3631.818431,"E"
"FIN","GDP","TOT","USD_CAP","A","1972",4057.263847,"E"
"FIN","GDP","TOT","USD_CAP","A","1973",4552.964453,"E"
"FIN","GDP","TOT","USD_CAP","A","1974",5095.986638,"E"
"FIN","GDP","TOT","USD_CAP","A","1975",5643.960445,"E"
"FIN","GDP","TOT","USD_CAP","A","1976",5956.995417,"E"
"FIN","GDP","TOT","USD_CAP","A","1977",6324.613492,"E"
"FIN","GDP","TOT","USD_CAP","A","1978",6947.187336,"E"
"FIN","GDP","TOT","USD_CAP","A","1979",8038.751799,"E"
"FIN","GDP","TOT","USD_CAP","A","1980",9208.639178,
"FIN","GDP","TOT","USD_CAP","A","1981",10168.997861,
"FIN","GDP","TOT","USD_CAP","A","1982",11070.811632,
"FIN","GDP","TOT","USD_CAP","A","1983",11792.372337,
"FIN","GDP","TOT","USD_CAP","A","1984",12546.203572,
"FIN","GDP","TOT","USD_CAP","A","1985",13346.530929,
"FIN","GDP","TOT","USD_CAP","A","1986",13944.990809,
"FIN","GDP","TOT","USD_CAP","A","1987",14758.947993,
"FIN","GDP","TOT","USD_CAP","A","1988",16029.914228,
"FIN","GDP","TOT","USD_CAP","A","1989",17442.656295,
"FIN","GDP","TOT","USD_CAP","A","1990",18136.510019,
"FIN","GDP","TOT","USD_CAP","A","1991",17550.081359,
"FIN","GDP","TOT","USD_CAP","A","1992",17261.207964,
"FIN","GDP","TOT","USD_CAP","A","1993",17468.842064,
"FIN","GDP","TOT","USD_CAP","A","1994",18469.12411,
"FIN","GDP","TOT","USD_CAP","A","1995",19576.529082,
"FIN","GDP","TOT","USD_CAP","A","1996",20082.225846,
"FIN","GDP","TOT","USD_CAP","A","1997",21794.643081,
"FIN","GDP","TOT","USD_CAP","A","1998",23576.939571,
"FIN","GDP","TOT","USD_CAP","A","1999",24767.163974,
"FIN","GDP","TOT","USD_CAP","A","2000",26784.759711,
"FIN","GDP","TOT","USD_CAP","A","2001",27795.729376,
"FIN","GDP","TOT","USD_CAP","A","2002",28605.122922,
"FIN","GDP","TOT","USD_CAP","A","2003",29051.575674,
"FIN","GDP","TOT","USD_CAP","A","2004",31201.582428,
"FIN","GDP","TOT","USD_CAP","A","2005",32051.762889,
"FIN","GDP","TOT","USD_CAP","A","2006",34454.903347,
"FIN","GDP","TOT","USD_CAP","A","2007",37838.480369,
"FIN","GDP","TOT","USD_CAP","A","2008",40083.701943,
"FIN","GDP","TOT","USD_CAP","A","2009",37972.066456,
"FIN","GDP","TOT","USD_CAP","A","2010",38956.123401,
"FIN","GDP","TOT","USD_CAP","A","2011",40916.647325,
"FIN","GDP","TOT","USD_CAP","A","2012",40872.854802,
"FIN","GDP","TOT","USD_CAP","A","2013",41492.918416,
"FIN","GDP","TOT","USD_CAP","A","2014",41749.864733,
"FIN","GDP","TOT","USD_CAP","A","2015",42490.211049,
"FIN","GDP","TOT","USD_CAP","A","2016",44934.488245,
"FIN","GDP","TOT","USD_CAP","A","2017",47570.270354,
"FIN","GDP","TOT","USD_CAP","A","2018",49574.529811,
"FIN","GDP","TOT","USD_CAP","A","2019",50321.588834,
"FIN","GDP","TOT","USD_CAP","A","2020",50926.479352,
"FIN","GDP","TOT","USD_CAP","A","2021",54582.311518,
"FRA","GDP","TOT","MLN_USD","A","1960",84286.645,
"FRA","GDP","TOT","MLN_USD","A","1961",89236.064,
"FRA","GDP","TOT","MLN_USD","A","1962",97734.662,
"FRA","GDP","TOT","MLN_USD","A","1963",104468.637,
"FRA","GDP","TOT","MLN_USD","A","1964",113249.46,
"FRA","GDP","TOT","MLN_USD","A","1965",122389.747,
"FRA","GDP","TOT","MLN_USD","A","1966",133414.117,
"FRA","GDP","TOT","MLN_USD","A","1967",143803.056,
"FRA","GDP","TOT","MLN_USD","A","1968",157794.703,
"FRA","GDP","TOT","MLN_USD","A","1969",179129.265,
"FRA","GDP","TOT","MLN_USD","A","1970",191756.906,
"FRA","GDP","TOT","MLN_USD","A","1971",212189.359,
"FRA","GDP","TOT","MLN_USD","A","1972",231348.238,
"FRA","GDP","TOT","MLN_USD","A","1973",259508.269,
"FRA","GDP","TOT","MLN_USD","A","1974",295026.222,
"FRA","GDP","TOT","MLN_USD","A","1975",319259.13,
"FRA","GDP","TOT","MLN_USD","A","1976",351504.033,
"FRA","GDP","TOT","MLN_USD","A","1977",386278.087,
"FRA","GDP","TOT","MLN_USD","A","1978",429897.451,
"FRA","GDP","TOT","MLN_USD","A","1979",482091.618,
"FRA","GDP","TOT","MLN_USD","A","1980",533937.836,
"FRA","GDP","TOT","MLN_USD","A","1981",590707.787,
"FRA","GDP","TOT","MLN_USD","A","1982",642917.228,
"FRA","GDP","TOT","MLN_USD","A","1983",676389.129,
"FRA","GDP","TOT","MLN_USD","A","1984",711399.288,
"FRA","GDP","TOT","MLN_USD","A","1985",745806.445,
"FRA","GDP","TOT","MLN_USD","A","1986",778608.861,
"FRA","GDP","TOT","MLN_USD","A","1987",818302.82,
"FRA","GDP","TOT","MLN_USD","A","1988",887350.185,
"FRA","GDP","TOT","MLN_USD","A","1989",962193.763,
"FRA","GDP","TOT","MLN_USD","A","1990",1027398.919,
"FRA","GDP","TOT","MLN_USD","A","1991",1073276.222,
"FRA","GDP","TOT","MLN_USD","A","1992",1115291.788,
"FRA","GDP","TOT","MLN_USD","A","1993",1134550.308,
"FRA","GDP","TOT","MLN_USD","A","1994",1186105.723,
"FRA","GDP","TOT","MLN_USD","A","1995",1236488.777,
"FRA","GDP","TOT","MLN_USD","A","1996",1275900.685,
"FRA","GDP","TOT","MLN_USD","A","1997",1333842.277,
"FRA","GDP","TOT","MLN_USD","A","1998",1405917.981,
"FRA","GDP","TOT","MLN_USD","A","1999",1470523.886,
"FRA","GDP","TOT","MLN_USD","A","2000",1589245.656,
"FRA","GDP","TOT","MLN_USD","A","2001",1686718.071,
"FRA","GDP","TOT","MLN_USD","A","2002",1762925.935,
"FRA","GDP","TOT","MLN_USD","A","2003",1753605.21,
"FRA","GDP","TOT","MLN_USD","A","2004",1822233.285,
"FRA","GDP","TOT","MLN_USD","A","2005",1926880.385,
"FRA","GDP","TOT","MLN_USD","A","2006",2065694.197,
"FRA","GDP","TOT","MLN_USD","A","2007",2184318.553,
"FRA","GDP","TOT","MLN_USD","A","2008",2259255.844,
"FRA","GDP","TOT","MLN_USD","A","2009",2243914.623,
"FRA","GDP","TOT","MLN_USD","A","2010",2334677.102,
"FRA","GDP","TOT","MLN_USD","A","2011",2446474.544,
"FRA","GDP","TOT","MLN_USD","A","2012",2474005.287,
"FRA","GDP","TOT","MLN_USD","A","2013",2608523.504,
"FRA","GDP","TOT","MLN_USD","A","2014",2662032.873,
"FRA","GDP","TOT","MLN_USD","A","2015",2718495.127,
"FRA","GDP","TOT","MLN_USD","A","2016",2864105.631,
"FRA","GDP","TOT","MLN_USD","A","2017",2983010.673,
"FRA","GDP","TOT","MLN_USD","A","2018",3125379.86,
"FRA","GDP","TOT","MLN_USD","A","2019",3300063.768,"P"
"FRA","GDP","TOT","MLN_USD","A","2020",3166263.45,"P"
"FRA","GDP","TOT","MLN_USD","A","2021",3524498.086,
"FRA","GDP","TOT","USD_CAP","A","1960",1807.175059,
"FRA","GDP","TOT","USD_CAP","A","1961",1892.960772,
"FRA","GDP","TOT","USD_CAP","A","1962",2036.181205,
"FRA","GDP","TOT","USD_CAP","A","1963",2138.997489,
"FRA","GDP","TOT","USD_CAP","A","1964",2294.496424,
"FRA","GDP","TOT","USD_CAP","A","1965",2456.145844,
"FRA","GDP","TOT","USD_CAP","A","1966",2654.479048,
"FRA","GDP","TOT","USD_CAP","A","1967",2838.087508,
"FRA","GDP","TOT","USD_CAP","A","1968",3090.801782,
"FRA","GDP","TOT","USD_CAP","A","1969",3480.062658,
"FRA","GDP","TOT","USD_CAP","A","1970",3691.608377,
"FRA","GDP","TOT","USD_CAP","A","1971",4046.403619,
"FRA","GDP","TOT","USD_CAP","A","1972",4372.734001,
"FRA","GDP","TOT","USD_CAP","A","1973",4865.810449,
"FRA","GDP","TOT","USD_CAP","A","1974",5495.812795,
"FRA","GDP","TOT","USD_CAP","A","1975",5919.66049,
"FRA","GDP","TOT","USD_CAP","A","1976",6491.422419,
"FRA","GDP","TOT","USD_CAP","A","1977",7101.352822,
"FRA","GDP","TOT","USD_CAP","A","1978",7868.679785,
"FRA","GDP","TOT","USD_CAP","A","1979",8785.588876,
"FRA","GDP","TOT","USD_CAP","A","1980",9680.327711,
"FRA","GDP","TOT","USD_CAP","A","1981",10649.139839,
"FRA","GDP","TOT","USD_CAP","A","1982",11520.781791,
"FRA","GDP","TOT","USD_CAP","A","1983",12055.342986,
"FRA","GDP","TOT","USD_CAP","A","1984",12617.713198,
"FRA","GDP","TOT","USD_CAP","A","1985",13162.14187,
"FRA","GDP","TOT","USD_CAP","A","1986",13671.077224,
"FRA","GDP","TOT","USD_CAP","A","1987",14290.254083,
"FRA","GDP","TOT","USD_CAP","A","1988",15406.990059,
"FRA","GDP","TOT","USD_CAP","A","1989",16607.300266,
"FRA","GDP","TOT","USD_CAP","A","1990",17635.933113,
"FRA","GDP","TOT","USD_CAP","A","1991",18331.560797,
"FRA","GDP","TOT","USD_CAP","A","1992",18954.975239,
"FRA","GDP","TOT","USD_CAP","A","1993",19198.752995,
"FRA","GDP","TOT","USD_CAP","A","1994",19996.724653,
"FRA","GDP","TOT","USD_CAP","A","1995",20770.851286,
"FRA","GDP","TOT","USD_CAP","A","1996",21356.84585,
"FRA","GDP","TOT","USD_CAP","A","1997",22247.390158,
"FRA","GDP","TOT","USD_CAP","A","1998",23363.433609,
"FRA","GDP","TOT","USD_CAP","A","1999",24311.403864,
"FRA","GDP","TOT","USD_CAP","A","2000",26094.702334,
"FRA","GDP","TOT","USD_CAP","A","2001",27494.263406,
"FRA","GDP","TOT","USD_CAP","A","2002",28528.156107,
"FRA","GDP","TOT","USD_CAP","A","2003",28177.154488,
"FRA","GDP","TOT","USD_CAP","A","2004",29065.049601,
"FRA","GDP","TOT","USD_CAP","A","2005",30504.058784,
"FRA","GDP","TOT","USD_CAP","A","2006",32474.873006,
"FRA","GDP","TOT","USD_CAP","A","2007",34128.377616,
"FRA","GDP","TOT","USD_CAP","A","2008",35102.870428,
"FRA","GDP","TOT","USD_CAP","A","2009",34686.122294,
"FRA","GDP","TOT","USD_CAP","A","2010",35912.031842,
"FRA","GDP","TOT","USD_CAP","A","2011",37447.949543,
"FRA","GDP","TOT","USD_CAP","A","2012",37684.198067,
"FRA","GDP","TOT","USD_CAP","A","2013",39528.473644,
"FRA","GDP","TOT","USD_CAP","A","2014",40144.059485,
"FRA","GDP","TOT","USD_CAP","A","2015",40829.893311,
"FRA","GDP","TOT","USD_CAP","A","2016",42855.944562,
"FRA","GDP","TOT","USD_CAP","A","2017",44445.59677,
"FRA","GDP","TOT","USD_CAP","A","2018",46375.437514,
"FRA","GDP","TOT","USD_CAP","A","2019",48800.185856,"P"
"FRA","GDP","TOT","USD_CAP","A","2020",46691.098321,"P"
"FRA","GDP","TOT","USD_CAP","A","2021",51828.567653,
"DEU","GDP","TOT","MLN_USD","A","1970",314178.525,"E"
"DEU","GDP","TOT","MLN_USD","A","1971",340445.956,"E"
"DEU","GDP","TOT","MLN_USD","A","1972",370435.784,"E"
"DEU","GDP","TOT","MLN_USD","A","1973",409402.554,"E"
"DEU","GDP","TOT","MLN_USD","A","1974",450215.322,"E"
"DEU","GDP","TOT","MLN_USD","A","1975",487653.369,"E"
"DEU","GDP","TOT","MLN_USD","A","1976",539954.305,"E"
"DEU","GDP","TOT","MLN_USD","A","1977",592700.076,"E"
"DEU","GDP","TOT","MLN_USD","A","1978",653475.14,"E"
"DEU","GDP","TOT","MLN_USD","A","1979",737062.848,"E"
"DEU","GDP","TOT","MLN_USD","A","1980",814964.24,"E"
"DEU","GDP","TOT","MLN_USD","A","1981",896798.576,"E"
"DEU","GDP","TOT","MLN_USD","A","1982",948445.486,"E"
