"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"AUS","HUR","WOMEN","PC_LF","M","2020-08",6.620323,
"AUS","HUR","WOMEN","PC_LF","M","2020-09",6.664136,
"AUS","HUR","WOMEN","PC_LF","M","2020-10",6.963548,
"AUS","HUR","WOMEN","PC_LF","M","2020-11",7.123106,
"AUS","HUR","WOMEN","PC_LF","M","2020-12",6.500218,
"AUS","HUR","WOMEN","PC_LF","M","2021-01",6.233223,
"AUS","HUR","WOMEN","PC_LF","M","2021-02",5.4541,
"AUS","HUR","WOMEN","PC_LF","M","2021-03",5.313889,
"AUS","HUR","WOMEN","PC_LF","M","2021-04",5.140892,
"AUS","HUR","WOMEN","PC_LF","M","2021-05",4.755202,
"AUS","HUR","WOMEN","PC_LF","M","2021-06",4.769324,
"AUS","HUR","WOMEN","PC_LF","M","2021-07",4.789699,
"AUS","HUR","WOMEN","PC_LF","M","2021-08",4.421741,
"AUS","HUR","WOMEN","PC_LF","M","2021-09",4.873904,
"AUS","HUR","WOMEN","PC_LF","M","2021-10",5.412112,
"AUS","HUR","WOMEN","PC_LF","M","2021-11",4.647388,
"AUS","HUR","WOMEN","PC_LF","M","2021-12",4.161281,
"AUS","HUR","WOMEN","PC_LF","M","2022-01",4.006033,
"AUS","HUR","WOMEN","PC_LF","M","2022-02",3.788182,
"AUS","HUR","WOMEN","PC_LF","M","2022-03",3.638693,
"AUS","HUR","WOMEN","PC_LF","M","2022-04",3.690921,
"AUS","HUR","WOMEN","PC_LF","M","2022-05",3.820185,
"AUS","HUR","WOMEN","PC_LF","M","2022-06",3.498058,
"AUS","HUR","WOMEN","PC_LF","M","2022-07",3.428382,
"AUS","HUR","WOMEN","PC_LF","M","2022-08",3.464535,
"AUS","HUR","WOMEN","PC_LF","M","2022-09",3.598326,
"AUS","HUR","WOMEN","PC_LF","M","2022-10",3.593173,
"AUS","HUR","WOMEN","PC_LF","M","2022-11",3.511964,
"AUS","HUR","WOMEN","PC_LF","M","2022-12",3.525315,
"AUS","HUR","WOMEN","PC_LF","M","2023-01",3.521697,
"GRC","HUR","WOMEN","PC_LF","A","1999",18.13333,
"GRC","HUR","WOMEN","PC_LF","A","2000",17.09167,
"GRC","HUR","WOMEN","PC_LF","A","2001",16.075,
"GRC","HUR","WOMEN","PC_LF","A","2002",15.65,
"GRC","HUR","WOMEN","PC_LF","A","2003",14.98333,
"GRC","HUR","WOMEN","PC_LF","A","2004",16.30833,
"GRC","HUR","WOMEN","PC_LF","A","2005",15.45,
"GRC","HUR","WOMEN","PC_LF","A","2006",13.75833,
"GRC","HUR","WOMEN","PC_LF","A","2007",12.90833,
"GRC","HUR","WOMEN","PC_LF","A","2008",11.53333,
"GRC","HUR","WOMEN","PC_LF","A","2009",13.5,
"GRC","HUR","WOMEN","PC_LF","A","2010",16.69167,
"GRC","HUR","WOMEN","PC_LF","A","2011",21.78333,
"GRC","HUR","WOMEN","PC_LF","A","2012",28.6,
"GRC","HUR","WOMEN","PC_LF","A","2013",31.725,
"GRC","HUR","WOMEN","PC_LF","A","2014",30.38333,
"GRC","HUR","WOMEN","PC_LF","A","2015",28.98333,
"GRC","HUR","WOMEN","PC_LF","A","2016",28.54167,
"GRC","HUR","WOMEN","PC_LF","A","2017",26.43333,
"GRC","HUR","WOMEN","PC_LF","A","2018",24.75833,
"GRC","HUR","WOMEN","PC_LF","A","2019",22.375,
"GRC","HUR","WOMEN","PC_LF","A","2020",21.525,
"GRC","HUR","WOMEN","PC_LF","A","2021",18.98333,
"GRC","HUR","WOMEN","PC_LF","A","2022",16.44167,
"BEL","HUR","MEN","PC_LF","Q","1983-Q1",7.033333,
"BEL","HUR","MEN","PC_LF","Q","1983-Q2",7.133333,
"BEL","HUR","MEN","PC_LF","Q","1983-Q3",7.3,
"BEL","HUR","MEN","PC_LF","Q","1983-Q4",7.4,
"BEL","HUR","MEN","PC_LF","Q","1984-Q1",7.233333,
"BEL","HUR","MEN","PC_LF","Q","1984-Q2",7.066667,
"BEL","HUR","MEN","PC_LF","Q","1984-Q3",7,
"BEL","HUR","MEN","PC_LF","Q","1984-Q4",6.966667,
"BEL","HUR","MEN","PC_LF","Q","1985-Q1",6.8,
"BEL","HUR","MEN","PC_LF","Q","1985-Q2",6.3,
"BEL","HUR","MEN","PC_LF","Q","1985-Q3",6.1,
"BEL","HUR","MEN","PC_LF","Q","1985-Q4",6.1,
"BEL","HUR","MEN","PC_LF","Q","1986-Q1",6.2,
"BEL","HUR","MEN","PC_LF","Q","1986-Q2",6.2,
"BEL","HUR","MEN","PC_LF","Q","1986-Q3",6.133333,
"BEL","HUR","MEN","PC_LF","Q","1986-Q4",6.233333,
"BEL","HUR","MEN","PC_LF","Q","1987-Q1",6.266667,
"BEL","HUR","MEN","PC_LF","Q","1987-Q2",6.3,
"BEL","HUR","MEN","PC_LF","Q","1987-Q3",6.233333,
"BEL","HUR","MEN","PC_LF","Q","1987-Q4",6.266667,
"BEL","HUR","MEN","PC_LF","Q","1988-Q1",6.233333,
"BEL","HUR","MEN","PC_LF","Q","1988-Q2",6,
"BEL","HUR","MEN","PC_LF","Q","1988-Q3",5.633333,
"BEL","HUR","MEN","PC_LF","Q","1988-Q4",5.266667,
"BEL","HUR","MEN","PC_LF","Q","1989-Q1",4.966667,
"BEL","HUR","MEN","PC_LF","Q","1989-Q2",4.7,
"BEL","HUR","MEN","PC_LF","Q","1989-Q3",4.5,
"BEL","HUR","MEN","PC_LF","Q","1989-Q4",4.3,
"BEL","HUR","MEN","PC_LF","Q","1990-Q1",4.166667,
"BEL","HUR","MEN","PC_LF","Q","1990-Q2",4.1,
"BEL","HUR","MEN","PC_LF","Q","1990-Q3",4,
"BEL","HUR","MEN","PC_LF","Q","1990-Q4",3.933333,
"BEL","HUR","MEN","PC_LF","Q","1991-Q1",4,
"BEL","HUR","MEN","PC_LF","Q","1991-Q2",4.133333,
"BEL","HUR","MEN","PC_LF","Q","1991-Q3",4.266667,
"BEL","HUR","MEN","PC_LF","Q","1991-Q4",4.5,
"BEL","HUR","MEN","PC_LF","Q","1992-Q1",4.733333,
"BEL","HUR","MEN","PC_LF","Q","1992-Q2",5,
"BEL","HUR","MEN","PC_LF","Q","1992-Q3",5.2,
"BEL","HUR","MEN","PC_LF","Q","1992-Q4",5.5,
"BEL","HUR","MEN","PC_LF","Q","1993-Q1",5.966667,
"BEL","HUR","MEN","PC_LF","Q","1993-Q2",6.4,
"BEL","HUR","MEN","PC_LF","Q","1993-Q3",6.9,
"BEL","HUR","MEN","PC_LF","Q","1993-Q4",7.366667,
"BEL","HUR","MEN","PC_LF","Q","1994-Q1",7.7,
"BEL","HUR","MEN","PC_LF","Q","1994-Q2",7.8,
"BEL","HUR","MEN","PC_LF","Q","1994-Q3",7.766667,
"BEL","HUR","MEN","PC_LF","Q","1994-Q4",7.666667,
"BEL","HUR","MEN","PC_LF","Q","1995-Q1",7.6,
"BEL","HUR","MEN","PC_LF","Q","1995-Q2",7.5,
"BEL","HUR","MEN","PC_LF","Q","1995-Q3",7.566667,
"BEL","HUR","MEN","PC_LF","Q","1995-Q4",7.7,
"BEL","HUR","MEN","PC_LF","Q","1996-Q1",7.766667,
"BEL","HUR","MEN","PC_LF","Q","1996-Q2",7.5,
"BEL","HUR","MEN","PC_LF","Q","1996-Q3",7.3,
"BEL","HUR","MEN","PC_LF","Q","1996-Q4",7.2,
"BEL","HUR","MEN","PC_LF","Q","1997-Q1",7.2,
"BEL","HUR","MEN","PC_LF","Q","1997-Q2",7.233333,
"BEL","HUR","MEN","PC_LF","Q","1997-Q3",7.366667,
"BEL","HUR","MEN","PC_LF","Q","1997-Q4",7.4,
"BEL","HUR","MEN","PC_LF","Q","1998-Q1",7.533333,
"BEL","HUR","MEN","PC_LF","Q","1998-Q2",7.666667,
"BEL","HUR","MEN","PC_LF","Q","1998-Q3",7.766667,
"BEL","HUR","MEN","PC_LF","Q","1998-Q4",7.633333,
"BEL","HUR","MEN","PC_LF","Q","1999-Q1",7.533333,
"BEL","HUR","MEN","PC_LF","Q","1999-Q2",7.6,
"BEL","HUR","MEN","PC_LF","Q","1999-Q3",6.9,
"BEL","HUR","MEN","PC_LF","Q","1999-Q4",6.233333,
"BEL","HUR","MEN","PC_LF","Q","2000-Q1",6.066667,
"BEL","HUR","MEN","PC_LF","Q","2000-Q2",5.466667,
"BEL","HUR","MEN","PC_LF","Q","2000-Q3",5.733333,
"BEL","HUR","MEN","PC_LF","Q","2000-Q4",5.3,
"BEL","HUR","MEN","PC_LF","Q","2001-Q1",5.266667,
"BEL","HUR","MEN","PC_LF","Q","2001-Q2",5.9,
"BEL","HUR","MEN","PC_LF","Q","2001-Q3",5.966667,
"BEL","HUR","MEN","PC_LF","Q","2001-Q4",6.566667,
"BEL","HUR","MEN","PC_LF","Q","2002-Q1",6.133333,
"BEL","HUR","MEN","PC_LF","Q","2002-Q2",6.533333,
"BEL","HUR","MEN","PC_LF","Q","2002-Q3",6.5,
"BEL","HUR","MEN","PC_LF","Q","2002-Q4",7.566667,
"BEL","HUR","MEN","PC_LF","Q","2003-Q1",7.466667,
"BEL","HUR","MEN","PC_LF","Q","2003-Q2",7.766667,
"BEL","HUR","MEN","PC_LF","Q","2003-Q3",7.633333,
"BEL","HUR","MEN","PC_LF","Q","2003-Q4",7.833333,
"BEL","HUR","MEN","PC_LF","Q","2004-Q1",7.666667,
"BEL","HUR","MEN","PC_LF","Q","2004-Q2",6.933333,
"BEL","HUR","MEN","PC_LF","Q","2004-Q3",7.9,
"BEL","HUR","MEN","PC_LF","Q","2004-Q4",7.533333,
"BEL","HUR","MEN","PC_LF","Q","2005-Q1",7.566667,
"BEL","HUR","MEN","PC_LF","Q","2005-Q2",7.6,
"BEL","HUR","MEN","PC_LF","Q","2005-Q3",7.6,
"BEL","HUR","MEN","PC_LF","Q","2005-Q4",7.7,
"BEL","HUR","MEN","PC_LF","Q","2006-Q1",7.966667,
"BEL","HUR","MEN","PC_LF","Q","2006-Q2",8,
"BEL","HUR","MEN","PC_LF","Q","2006-Q3",6.766667,
"BEL","HUR","MEN","PC_LF","Q","2006-Q4",7,
"BEL","HUR","MEN","PC_LF","Q","2007-Q1",6.833333,
"BEL","HUR","MEN","PC_LF","Q","2007-Q2",6.933333,
"BEL","HUR","MEN","PC_LF","Q","2007-Q3",6.6,
"BEL","HUR","MEN","PC_LF","Q","2007-Q4",6.333333,
"BEL","HUR","MEN","PC_LF","Q","2008-Q1",6.433333,
"BEL","HUR","MEN","PC_LF","Q","2008-Q2",6.233333,
"BEL","HUR","MEN","PC_LF","Q","2008-Q3",7.133333,
"BEL","HUR","MEN","PC_LF","Q","2008-Q4",6.066667,"B"
"BEL","HUR","MEN","PC_LF","Q","2009-Q1",7.533333,
"BEL","HUR","MEN","PC_LF","Q","2009-Q2",8,
"BEL","HUR","MEN","PC_LF","Q","2009-Q3",7.666667,
"BEL","HUR","MEN","PC_LF","Q","2009-Q4",8.133333,
"BEL","HUR","MEN","PC_LF","Q","2010-Q1",8.366667,
"BEL","HUR","MEN","PC_LF","Q","2010-Q2",8.466666,
"BEL","HUR","MEN","PC_LF","Q","2010-Q3",8.3,
"BEL","HUR","MEN","PC_LF","Q","2010-Q4",7.666667,
"BEL","HUR","MEN","PC_LF","Q","2011-Q1",7.366667,
"BEL","HUR","MEN","PC_LF","Q","2011-Q2",6.866667,
"BEL","HUR","MEN","PC_LF","Q","2011-Q3",7.466667,
"BEL","HUR","MEN","PC_LF","Q","2011-Q4",7.066667,
"BEL","HUR","MEN","PC_LF","Q","2012-Q1",7.266667,
"BEL","HUR","MEN","PC_LF","Q","2012-Q2",7.3,
"BEL","HUR","MEN","PC_LF","Q","2012-Q3",7.633333,
"BEL","HUR","MEN","PC_LF","Q","2012-Q4",8.9,
"BEL","HUR","MEN","PC_LF","Q","2013-Q1",8.9,
"BEL","HUR","MEN","PC_LF","Q","2013-Q2",8.766666,
"BEL","HUR","MEN","PC_LF","Q","2013-Q3",8.766666,
"BEL","HUR","MEN","PC_LF","Q","2013-Q4",8.833333,
"BEL","HUR","MEN","PC_LF","Q","2014-Q1",9.266666,
"BEL","HUR","MEN","PC_LF","Q","2014-Q2",9.433333,
"BEL","HUR","MEN","PC_LF","Q","2014-Q3",9.066667,
"BEL","HUR","MEN","PC_LF","Q","2014-Q4",8.9,
"BEL","HUR","MEN","PC_LF","Q","2015-Q1",9.5,
"BEL","HUR","MEN","PC_LF","Q","2015-Q2",9.833333,
"BEL","HUR","MEN","PC_LF","Q","2015-Q3",8.666667,
"BEL","HUR","MEN","PC_LF","Q","2015-Q4",9.333333,
"BEL","HUR","MEN","PC_LF","Q","2016-Q1",8.7,
"BEL","HUR","MEN","PC_LF","Q","2016-Q2",8.233334,
"BEL","HUR","MEN","PC_LF","Q","2016-Q3",7.733333,
"BEL","HUR","MEN","PC_LF","Q","2016-Q4",7.666667,
"BEL","HUR","MEN","PC_LF","Q","2017-Q1",7.466667,
"BEL","HUR","MEN","PC_LF","Q","2017-Q2",7.333333,
"BEL","HUR","MEN","PC_LF","Q","2017-Q3",7.333333,
"BEL","HUR","MEN","PC_LF","Q","2017-Q4",6.366667,
"BEL","HUR","MEN","PC_LF","Q","2018-Q1",6.433333,
"BEL","HUR","MEN","PC_LF","Q","2018-Q2",6.566667,
"BEL","HUR","MEN","PC_LF","Q","2018-Q3",6.166667,
"BEL","HUR","MEN","PC_LF","Q","2018-Q4",6,
"BEL","HUR","MEN","PC_LF","Q","2019-Q1",6.166667,
"BEL","HUR","MEN","PC_LF","Q","2019-Q2",5.9,
"BEL","HUR","MEN","PC_LF","Q","2019-Q3",5.3,
"BEL","HUR","MEN","PC_LF","Q","2019-Q4",5.6,
"BEL","HUR","MEN","PC_LF","Q","2020-Q1",5.233333,
"BEL","HUR","MEN","PC_LF","Q","2020-Q2",5.4,
"BEL","HUR","MEN","PC_LF","Q","2020-Q3",6.4,
"BEL","HUR","MEN","PC_LF","Q","2020-Q4",5.933333,
"BEL","HUR","MEN","PC_LF","Q","2021-Q1",6.733333,
"BEL","HUR","MEN","PC_LF","Q","2021-Q2",6.2,
"BEL","HUR","MEN","PC_LF","Q","2021-Q3",6.8,
"BEL","HUR","MEN","PC_LF","Q","2021-Q4",6.733333,
"BEL","HUR","MEN","PC_LF","Q","2022-Q1",5.5,
"BEL","HUR","MEN","PC_LF","Q","2022-Q2",6.033333,
"BEL","HUR","MEN","PC_LF","Q","2022-Q3",5.833333,
"BEL","HUR","MEN","PC_LF","Q","2022-Q4",6,
"NLD","HUR","WOMEN","PC_LF","Q","1983-Q1",10.4,
"NLD","HUR","WOMEN","PC_LF","Q","1983-Q2",10.4,
"NLD","HUR","WOMEN","PC_LF","Q","1983-Q3",10.4,
"NLD","HUR","WOMEN","PC_LF","Q","1983-Q4",10.4,
"NLD","HUR","WOMEN","PC_LF","Q","1984-Q1",10.4,
"NLD","HUR","WOMEN","PC_LF","Q","1984-Q2",10.4,
"NLD","HUR","WOMEN","PC_LF","Q","1984-Q3",10.33333,
"NLD","HUR","WOMEN","PC_LF","Q","1984-Q4",10.23333,
"NLD","HUR","WOMEN","PC_LF","Q","1985-Q1",10.13333,
"NLD","HUR","WOMEN","PC_LF","Q","1985-Q2",9.966666,
"NLD","HUR","WOMEN","PC_LF","Q","1985-Q3",9.833333,
"NLD","HUR","WOMEN","PC_LF","Q","1985-Q4",9.633333,
"NLD","HUR","WOMEN","PC_LF","Q","1986-Q1",9.433333,
"NLD","HUR","WOMEN","PC_LF","Q","1986-Q2",9.466666,
"NLD","HUR","WOMEN","PC_LF","Q","1986-Q3",9.7,
"NLD","HUR","WOMEN","PC_LF","Q","1986-Q4",10.03333,
"NLD","HUR","WOMEN","PC_LF","Q","1987-Q1",10.56667,
"NLD","HUR","WOMEN","PC_LF","Q","1987-Q2",10.9,
"NLD","HUR","WOMEN","PC_LF","Q","1987-Q3",11.06667,
"NLD","HUR","WOMEN","PC_LF","Q","1987-Q4",10.96667,
"NLD","HUR","WOMEN","PC_LF","Q","1988-Q1",10.6,
"NLD","HUR","WOMEN","PC_LF","Q","1988-Q2",10.33333,
"NLD","HUR","WOMEN","PC_LF","Q","1988-Q3",10.13333,
"NLD","HUR","WOMEN","PC_LF","Q","1988-Q4",10,
"NLD","HUR","WOMEN","PC_LF","Q","1989-Q1",10,
"NLD","HUR","WOMEN","PC_LF","Q","1989-Q2",9.9,
"NLD","HUR","WOMEN","PC_LF","Q","1989-Q3",9.766666,
"NLD","HUR","WOMEN","PC_LF","Q","1989-Q4",9.6,
"NLD","HUR","WOMEN","PC_LF","Q","1990-Q1",9.4,
"NLD","HUR","WOMEN","PC_LF","Q","1990-Q2",9.2,
"NLD","HUR","WOMEN","PC_LF","Q","1990-Q3",8.9,
"NLD","HUR","WOMEN","PC_LF","Q","1990-Q4",8.6,
"NLD","HUR","WOMEN","PC_LF","Q","1991-Q1",8.4,
"NLD","HUR","WOMEN","PC_LF","Q","1991-Q2",8.166667,
"NLD","HUR","WOMEN","PC_LF","Q","1991-Q3",8.033334,
"NLD","HUR","WOMEN","PC_LF","Q","1991-Q4",7.933333,
"NLD","HUR","WOMEN","PC_LF","Q","1992-Q1",7.966667,
"NLD","HUR","WOMEN","PC_LF","Q","1992-Q2",8.033334,
"NLD","HUR","WOMEN","PC_LF","Q","1992-Q3",8.166667,
"NLD","HUR","WOMEN","PC_LF","Q","1992-Q4",8.333333,
"NLD","HUR","WOMEN","PC_LF","Q","1993-Q1",8.566667,
"NLD","HUR","WOMEN","PC_LF","Q","1993-Q2",8.7,
"NLD","HUR","WOMEN","PC_LF","Q","1993-Q3",8.766666,
"NLD","HUR","WOMEN","PC_LF","Q","1993-Q4",8.766666,
"NLD","HUR","WOMEN","PC_LF","Q","1994-Q1",8.733334,
"NLD","HUR","WOMEN","PC_LF","Q","1994-Q2",8.9,
"NLD","HUR","WOMEN","PC_LF","Q","1994-Q3",9.333333,
"NLD","HUR","WOMEN","PC_LF","Q","1994-Q4",9.966666,
"NLD","HUR","WOMEN","PC_LF","Q","1995-Q1",10.7,
"NLD","HUR","WOMEN","PC_LF","Q","1995-Q2",11.2,
"NLD","HUR","WOMEN","PC_LF","Q","1995-Q3",11.4,
"NLD","HUR","WOMEN","PC_LF","Q","1995-Q4",11.36667,
"NLD","HUR","WOMEN","PC_LF","Q","1996-Q1",11.16667,
"NLD","HUR","WOMEN","PC_LF","Q","1996-Q2",10.83333,
"NLD","HUR","WOMEN","PC_LF","Q","1996-Q3",10.46667,
"NLD","HUR","WOMEN","PC_LF","Q","1996-Q4",10.03333,
"NLD","HUR","WOMEN","PC_LF","Q","1997-Q1",9.533334,
"NLD","HUR","WOMEN","PC_LF","Q","1997-Q2",9.066667,
"NLD","HUR","WOMEN","PC_LF","Q","1997-Q3",8.6,
"NLD","HUR","WOMEN","PC_LF","Q","1997-Q4",8.133333,
"NLD","HUR","WOMEN","PC_LF","Q","1998-Q1",7.733333,
"NLD","HUR","WOMEN","PC_LF","Q","1998-Q2",7.333333,
"NLD","HUR","WOMEN","PC_LF","Q","1998-Q3",6.9,
"NLD","HUR","WOMEN","PC_LF","Q","1998-Q4",6.533333,
"NLD","HUR","WOMEN","PC_LF","Q","1999-Q1",6.2,
"NLD","HUR","WOMEN","PC_LF","Q","1999-Q2",5.966667,
"NLD","HUR","WOMEN","PC_LF","Q","1999-Q3",5.733333,
"NLD","HUR","WOMEN","PC_LF","Q","1999-Q4",5.533333,
"NLD","HUR","WOMEN","PC_LF","Q","2000-Q1",5.366667,
"NLD","HUR","WOMEN","PC_LF","Q","2000-Q2",5.166667,
"NLD","HUR","WOMEN","PC_LF","Q","2000-Q3",4.9,
"NLD","HUR","WOMEN","PC_LF","Q","2000-Q4",4.7,
"NLD","HUR","WOMEN","PC_LF","Q","2001-Q1",4.433333,
"NLD","HUR","WOMEN","PC_LF","Q","2001-Q2",4.266667,
"NLD","HUR","WOMEN","PC_LF","Q","2001-Q3",4.2,
"NLD","HUR","WOMEN","PC_LF","Q","2001-Q4",4.2,
"NLD","HUR","WOMEN","PC_LF","Q","2002-Q1",4.3,
"NLD","HUR","WOMEN","PC_LF","Q","2002-Q2",4.466667,
"NLD","HUR","WOMEN","PC_LF","Q","2002-Q3",4.7,
"NLD","HUR","WOMEN","PC_LF","Q","2002-Q4",4.933333,"B"
"NLD","HUR","WOMEN","PC_LF","Q","2003-Q1",6.4,
"NLD","HUR","WOMEN","PC_LF","Q","2003-Q2",6.8,
"NLD","HUR","WOMEN","PC_LF","Q","2003-Q3",6.933333,
"NLD","HUR","WOMEN","PC_LF","Q","2003-Q4",7.1,
"NLD","HUR","WOMEN","PC_LF","Q","2004-Q1",7.333333,
"NLD","HUR","WOMEN","PC_LF","Q","2004-Q2",7.833333,
"NLD","HUR","WOMEN","PC_LF","Q","2004-Q3",7.7,
"NLD","HUR","WOMEN","PC_LF","Q","2004-Q4",7.866667,
"NLD","HUR","WOMEN","PC_LF","Q","2005-Q1",8.133333,
"NLD","HUR","WOMEN","PC_LF","Q","2005-Q2",8.233334,
"NLD","HUR","WOMEN","PC_LF","Q","2005-Q3",8.166667,
"NLD","HUR","WOMEN","PC_LF","Q","2005-Q4",8.066667,
"NLD","HUR","WOMEN","PC_LF","Q","2006-Q1",7.666667,
"NLD","HUR","WOMEN","PC_LF","Q","2006-Q2",7.366667,
"NLD","HUR","WOMEN","PC_LF","Q","2006-Q3",7.166667,
"NLD","HUR","WOMEN","PC_LF","Q","2006-Q4",7.133333,
"NLD","HUR","WOMEN","PC_LF","Q","2007-Q1",6.966667,
"NLD","HUR","WOMEN","PC_LF","Q","2007-Q2",6.466667,
"NLD","HUR","WOMEN","PC_LF","Q","2007-Q3",6.333333,
"NLD","HUR","WOMEN","PC_LF","Q","2007-Q4",6.066667,
"NLD","HUR","WOMEN","PC_LF","Q","2008-Q1",5.733333,
"NLD","HUR","WOMEN","PC_LF","Q","2008-Q2",5.833333,
"NLD","HUR","WOMEN","PC_LF","Q","2008-Q3",5.766667,
"NLD","HUR","WOMEN","PC_LF","Q","2008-Q4",5.633333,
"NLD","HUR","WOMEN","PC_LF","Q","2009-Q1",5.633333,
"NLD","HUR","WOMEN","PC_LF","Q","2009-Q2",5.933333,
"NLD","HUR","WOMEN","PC_LF","Q","2009-Q3",6.3,
"NLD","HUR","WOMEN","PC_LF","Q","2009-Q4",6.6,
"NLD","HUR","WOMEN","PC_LF","Q","2010-Q1",6.8,
"NLD","HUR","WOMEN","PC_LF","Q","2010-Q2",6.733333,
"NLD","HUR","WOMEN","PC_LF","Q","2010-Q3",6.733333,
"NLD","HUR","WOMEN","PC_LF","Q","2010-Q4",6.633333,
"NLD","HUR","WOMEN","PC_LF","Q","2011-Q1",6.333333,
"NLD","HUR","WOMEN","PC_LF","Q","2011-Q2",6.166667,
"NLD","HUR","WOMEN","PC_LF","Q","2011-Q3",6.6,
"NLD","HUR","WOMEN","PC_LF","Q","2011-Q4",7.1,
"NLD","HUR","WOMEN","PC_LF","Q","2012-Q1",7.066667,
"NLD","HUR","WOMEN","PC_LF","Q","2012-Q2",7.266667,
"NLD","HUR","WOMEN","PC_LF","Q","2012-Q3",7.366667,
"NLD","HUR","WOMEN","PC_LF","Q","2012-Q4",7.6,
"NLD","HUR","WOMEN","PC_LF","Q","2013-Q1",7.933333,
"NLD","HUR","WOMEN","PC_LF","Q","2013-Q2",8.266666,
"NLD","HUR","WOMEN","PC_LF","Q","2013-Q3",8.766666,
"NLD","HUR","WOMEN","PC_LF","Q","2013-Q4",8.7,
"NLD","HUR","WOMEN","PC_LF","Q","2014-Q1",9.033334,
"NLD","HUR","WOMEN","PC_LF","Q","2014-Q2",8.9,
"NLD","HUR","WOMEN","PC_LF","Q","2014-Q3",8.566667,
"NLD","HUR","WOMEN","PC_LF","Q","2014-Q4",8.6,
"NLD","HUR","WOMEN","PC_LF","Q","2015-Q1",8.633333,
"NLD","HUR","WOMEN","PC_LF","Q","2015-Q2",8.433333,
"NLD","HUR","WOMEN","PC_LF","Q","2015-Q3",8.233334,
"NLD","HUR","WOMEN","PC_LF","Q","2015-Q4",8.266666,
"NLD","HUR","WOMEN","PC_LF","Q","2016-Q1",7.966667,
"NLD","HUR","WOMEN","PC_LF","Q","2016-Q2",7.766667,
"NLD","HUR","WOMEN","PC_LF","Q","2016-Q3",7.366667,
"NLD","HUR","WOMEN","PC_LF","Q","2016-Q4",7.2,
"NLD","HUR","WOMEN","PC_LF","Q","2017-Q1",6.9,
"NLD","HUR","WOMEN","PC_LF","Q","2017-Q2",6.633333,
"NLD","HUR","WOMEN","PC_LF","Q","2017-Q3",6.266667,
"NLD","HUR","WOMEN","PC_LF","Q","2017-Q4",5.833333,
"NLD","HUR","WOMEN","PC_LF","Q","2018-Q1",5.466667,
